Date;temperature;humidite;IQ;IQ_J+1
01/12/2019 12:00;4.67;90.67;6;5
01/12/2019 15:00;3.93;90.75;6;5
01/12/2019 18:00;1.47;93.83;6;5
01/12/2019 21:00;-0.25;93.92;6;5
30/11/2019 00:00;2.47;94.27;4;6
30/11/2019 03:00;1.12;94.36;4;6
30/11/2019 06:00;0.93;96.83;4;6
30/11/2019 09:00;2.7;57.75;4;6
30/11/2019 12:00;10.95;92.08;4;6
30/11/2019 15:00;6.1;95.17;4;6
30/11/2019 18:00;3.86;97.08;4;6
30/11/2019 21:00;3.04;98.67;4;6
29/11/2019 00:00;8.53;98.09;3;4
29/11/2019 03:00;7.69;98.33;3;4
29/11/2019 06:00;6.81;98.67;3;4
29/11/2019 09:00;7.31;73.25;3;4
29/11/2019 12:00;10.04;81.0;3;4
29/11/2019 15:00;7.82;95.58;3;4
29/11/2019 18:00;5.29;95.73;3;4
29/11/2019 21:00;4.43;97.92;3;4
28/11/2019 00:00;8.89;82.33;3;3
28/11/2019 03:00;8.98;0.17;3;3
28/11/2019 06:00;9.1;0.67;3;3
28/11/2019 09:00;10.19;8.92;3;3
28/11/2019 12:00;11.62;96.58;3;3
28/11/2019 15:00;10.63;95.8;3;3
28/11/2019 18:00;9.39;97.17;3;3
28/11/2019 21:00;8.95;98.0;3;3
27/11/2019 00:00;10.62;57.75;3;3
27/11/2019 03:00;10.04;0.75;3;3
27/11/2019 06:00;9.65;0.5;3;3
27/11/2019 09:00;10.25;71.91;3;3
27/11/2019 12:00;11.59;95.25;3;3
27/11/2019 15:00;10.42;97.92;3;3
27/11/2019 18:00;10.18;97.91;3;3
27/11/2019 21:00;9.83;98.92;3;3
26/11/2019 00:00;9.43;97.5;2;3
26/11/2019 03:00;10.17;98.0;2;3
26/11/2019 06:00;10.35;98.73;2;3
26/11/2019 09:00;11.1;97.42;2;3
26/11/2019 12:00;10.99;97.58;2;3
26/11/2019 15:00;11.55;98.27;2;3
26/11/2019 18:00;11.34;98.75;2;3
26/11/2019 21:00;11.0;74.0;2;3
25/11/2019 00:00;6.99;98.5;2;2
25/11/2019 03:00;6.82;98.82;2;2
25/11/2019 06:00;7.15;98.17;2;2
25/11/2019 09:00;8.03;41.08;2;2
25/11/2019 12:00;10.24;95.64;2;2
25/11/2019 15:00;11.09;92.0;2;2
25/11/2019 18:00;9.25;94.42;2;2
25/11/2019 21:00;9.11;96.17;2;2
24/11/2019 00:00;6.11;93.17;4;2
24/11/2019 03:00;5.23;94.0;4;2
24/11/2019 06:00;6.11;95.27;4;2
24/11/2019 09:00;7.61;96.0;4;2
24/11/2019 12:00;9.5;96.0;4;2
24/11/2019 15:00;9.58;96.17;4;2
24/11/2019 18:00;8.84;97.17;4;2
24/11/2019 21:00;7.31;96.58;4;2
23/11/2019 00:00;8.17;90.33;3;4
23/11/2019 03:00;8.7;91.64;3;4
23/11/2019 06:00;8.67;93.33;3;4
23/11/2019 09:00;10.31;94.0;3;4
23/11/2019 12:00;10.26;91.75;3;4
23/11/2019 15:00;8.54;90.92;3;4
23/11/2019 18:00;6.9;92.83;3;4
23/11/2019 21:00;6.45;93.18;3;4
22/11/2019 00:00;5.91;98.0;3;3
22/11/2019 03:00;6.6;97.33;3;3
22/11/2019 06:00;6.73;97.67;3;3
22/11/2019 09:00;8.16;94.83;3;3
22/11/2019 12:00;12.2;82.75;3;3
22/11/2019 15:00;9.67;82.17;3;3
22/11/2019 18:00;7.44;89.27;3;3
22/11/2019 21:00;8.2;89.25;3;3
21/11/2019 00:00;-0.45;94.58;4;3
21/11/2019 03:00;-0.74;95.92;4;3
21/11/2019 06:00;0.0;97.83;4;3
21/11/2019 09:00;1.84;96.83;4;3
21/11/2019 12:00;5.25;94.55;4;3
21/11/2019 15:00;6.38;92.58;4;3
21/11/2019 18:00;3.93;95.83;4;3
21/11/2019 21:00;5.03;97.33;4;3
20/11/2019 00:00;2.56;94.58;3;4
20/11/2019 03:00;0.42;95.0;3;4
20/11/2019 06:00;-0.42;96.33;3;4
20/11/2019 09:00;2.39;96.0;3;4
20/11/2019 12:00;9.06;87.42;3;4
20/11/2019 15:00;5.77;88.0;3;4
20/11/2019 18:00;2.28;91.82;3;4
20/11/2019 21:00;0.5;93.33;3;4
19/11/2019 00:00;3.68;96.58;3;3
19/11/2019 03:00;2.44;96.17;3;3
19/11/2019 06:00;1.37;95.82;3;3
19/11/2019 09:00;4.01;80.25;3;3
19/11/2019 12:00;11.67;89.92;3;3
19/11/2019 15:00;6.97;90.36;3;3
19/11/2019 18:00;3.86;93.0;3;3
19/11/2019 21:00;2.73;95.17;3;3
18/11/2019 00:00;2.78;92.58;5;3
18/11/2019 03:00;3.21;92.64;5;3
18/11/2019 06:00;4.23;93.0;5;3
18/11/2019 09:00;6.33;93.25;5;3
18/11/2019 12:00;8.05;94.0;5;3
18/11/2019 15:00;7.93;95.58;5;3
18/11/2019 18:00;5.8;95.5;5;3
18/11/2019 21:00;4.76;96.42;5;3
17/11/2019 00:00;5.77;93.82;3;5
17/11/2019 03:00;4.92;94.08;3;5
17/11/2019 06:00;4.31;94.58;3;5
17/11/2019 09:00;5.78;93.45;3;5
17/11/2019 12:00;13.81;85.42;3;5
17/11/2019 15:00;8.47;90.08;3;5
17/11/2019 18:00;4.92;90.58;3;5
17/11/2019 21:00;3.48;92.33;3;5
16/11/2019 00:00;3.56;96.25;2;3
16/11/2019 03:00;4.09;97.0;2;3
16/11/2019 06:00;3.85;96.0;2;3
16/11/2019 09:00;4.84;94.92;2;3
16/11/2019 12:00;7.97;92.0;2;3
16/11/2019 15:00;7.11;91.42;2;3
16/11/2019 18:00;6.27;92.58;2;3
16/11/2019 21:00;5.92;93.08;2;3
15/11/2019 00:00;3.73;96.09;3;2
15/11/2019 03:00;4.08;96.42;3;2
15/11/2019 06:00;4.49;97.17;3;2
15/11/2019 09:00;4.72;97.5;3;2
15/11/2019 12:00;4.45;97.58;3;2
15/11/2019 15:00;4.23;97.33;3;2
15/11/2019 18:00;4.41;96.82;3;2
15/11/2019 21:00;4.11;95.5;3;2
14/11/2019 00:00;5.02;97.33;2;3
14/11/2019 03:00;5.28;95.83;2;3
14/11/2019 06:00;4.37;97.17;2;3
14/11/2019 09:00;5.52;97.42;2;3
14/11/2019 12:00;7.33;91.17;2;3
14/11/2019 15:00;6.72;90.36;2;3
14/11/2019 18:00;4.95;93.0;2;3
14/11/2019 21:00;3.53;95.08;2;3
13/11/2019 00:00;4.98;95.0;2;2
13/11/2019 03:00;5.91;95.83;2;2
13/11/2019 06:00;5.97;96.08;2;2
13/11/2019 09:00;7.82;95.09;2;2
13/11/2019 12:00;12.65;88.58;2;2
13/11/2019 15:00;8.08;90.92;2;2
13/11/2019 18:00;6.62;92.5;2;2
13/11/2019 21:00;5.25;95.09;2;2
12/11/2019 00:00;3.9;97.83;3;2
12/11/2019 03:00;3.77;98.67;3;2
12/11/2019 06:00;2.87;97.55;3;2
12/11/2019 09:00;4.85;73.17;3;2
12/11/2019 12:00;11.02;86.92;3;2
12/11/2019 15:00;7.63;86.0;3;2
12/11/2019 18:00;5.0;90.83;3;2
12/11/2019 21:00;4.93;93.5;3;2
11/11/2019 00:00;5.69;92.91;3;3
11/11/2019 03:00;6.27;94.33;3;3
11/11/2019 06:00;6.25;95.08;3;3
11/11/2019 09:00;6.04;95.83;3;3
11/11/2019 12:00;7.71;96.45;3;3
11/11/2019 15:00;7.9;94.08;3;3
11/11/2019 18:00;4.64;94.42;3;3
11/11/2019 21:00;3.81;96.83;3;3
10/11/2019 00:00;3.22;96.83;3;3
10/11/2019 03:00;2.74;96.58;3;3
10/11/2019 06:00;1.94;96.45;3;3
10/11/2019 09:00;4.83;72.08;3;3
10/11/2019 12:00;14.58;85.08;3;3
10/11/2019 15:00;10.46;86.75;3;3
10/11/2019 18:00;5.83;90.17;3;3
10/11/2019 21:00;4.93;92.08;3;3
09/11/2019 00:00;3.78;96.58;3;3
09/11/2019 03:00;3.82;53.27;3;3
09/11/2019 06:00;3.34;96.75;3;3
09/11/2019 09:00;6.3;64.42;3;3
09/11/2019 12:00;13.14;89.83;3;3
09/11/2019 15:00;8.42;92.33;3;3
09/11/2019 18:00;5.01;94.08;3;3
09/11/2019 21:00;3.43;95.82;3;3
08/11/2019 00:00;3.53;95.83;3;3
08/11/2019 03:00;2.93;96.92;3;3
08/11/2019 06:00;2.39;97.25;3;3
08/11/2019 09:00;4.72;81.83;3;3
08/11/2019 12:00;8.97;96.08;3;3
08/11/2019 15:00;7.15;95.58;3;3
08/11/2019 18:00;4.59;95.73;3;3
08/11/2019 21:00;4.4;57.25;3;3
07/11/2019 00:00;7.92;97.83;3;3
07/11/2019 03:00;7.95;98.75;3;3
07/11/2019 06:00;8.43;99.0;3;3
07/11/2019 09:00;9.39;65.5;3;3
07/11/2019 12:00;10.47;93.82;3;3
07/11/2019 15:00;8.5;91.42;3;3
07/11/2019 18:00;5.65;93.0;3;3
07/11/2019 21:00;4.43;94.91;3;3
06/11/2019 00:00;8.3;96.0;3;3
06/11/2019 03:00;8.41;95.75;3;3
06/11/2019 06:00;9.08;96.0;3;3
06/11/2019 09:00;10.19;96.0;3;3
06/11/2019 12:00;11.69;95.58;3;3
06/11/2019 15:00;10.7;94.08;3;3
06/11/2019 18:00;7.58;94.0;3;3
06/11/2019 21:00;7.5;97.0;3;3
05/11/2019 00:00;8.32;95.08;3;3
05/11/2019 03:00;7.56;96.09;3;3
05/11/2019 06:00;7.26;96.75;3;3
05/11/2019 09:00;9.54;95.58;3;3
05/11/2019 12:00;11.99;93.55;3;3
05/11/2019 15:00;12.57;93.0;3;3
05/11/2019 18:00;9.98;93.92;3;3
05/11/2019 21:00;8.62;94.75;3;3
04/11/2019 00:00;9.77;97.42;3;3
04/11/2019 03:00;9.23;97.0;3;3
04/11/2019 06:00;9.39;97.75;3;3
04/11/2019 09:00;11.85;96.82;3;3
04/11/2019 12:00;14.77;90.0;3;3
04/11/2019 15:00;12.69;88.67;3;3
04/11/2019 18:00;9.38;92.42;3;3
04/11/2019 21:00;8.7;94.17;3;3
03/11/2019 00:00;9.57;89.5;3;3
03/11/2019 03:00;8.49;92.55;3;3
03/11/2019 06:00;8.92;93.17;3;3
03/11/2019 09:00;10.34;92.92;3;3
03/11/2019 12:00;12.38;93.0;3;3
03/11/2019 15:00;12.5;93.0;3;3
03/11/2019 18:00;9.98;94.5;3;3
03/11/2019 21:00;9.13;95.91;3;3
02/11/2019 00:00;14.72;98.0;3;3
02/11/2019 03:00;13.93;98.08;3;3
02/11/2019 06:00;12.54;97.25;3;3
02/11/2019 09:00;12.76;92.5;3;3
02/11/2019 12:00;16.13;72.83;3;3
02/11/2019 15:00;12.98;74.17;3;3
02/11/2019 18:00;11.5;79.82;3;3
02/11/2019 21:00;10.77;84.83;3;3
01/11/2019 00:00;6.62;86.0;3;3
01/11/2019 03:00;7.54;87.17;3;3
01/11/2019 06:00;8.33;90.08;3;3
01/11/2019 09:00;9.67;93.58;3;3
01/11/2019 12:00;12.01;95.55;3;3
01/11/2019 15:00;13.21;96.25;3;3
01/11/2019 18:00;13.76;96.83;3;3
01/11/2019 21:00;14.4;97.36;3;3
31/10/2019 00:00;3.5;90.58;6;3
31/10/2019 03:00;2.63;92.33;6;3
31/10/2019 06:00;2.45;93.73;6;3
31/10/2019 09:00;6.93;89.42;6;3
31/10/2019 12:00;14.83;75.17;6;3
31/10/2019 15:00;11.13;78.75;6;3
31/10/2019 18:00;7.38;83.45;6;3
31/10/2019 21:00;5.81;85.58;6;3
30/10/2019 00:00;6.49;85.17;4;6
30/10/2019 03:00;6.17;86.82;4;6
30/10/2019 06:00;5.86;88.17;4;6
30/10/2019 09:00;6.75;86.67;4;6
30/10/2019 12:00;11.07;78.91;4;6
30/10/2019 15:00;11.22;76.5;4;6
30/10/2019 18:00;6.88;84.83;4;6
30/10/2019 21:00;4.82;88.0;4;6
29/10/2019 00:00;8.83;88.17;3;4
29/10/2019 03:00;8.27;89.33;3;4
29/10/2019 06:00;7.61;90.64;3;4
29/10/2019 09:00;10.71;86.08;3;4
29/10/2019 12:00;14.42;71.67;3;4
29/10/2019 15:00;11.34;73.92;3;4
29/10/2019 18:00;8.04;80.75;3;4
29/10/2019 21:00;6.77;83.75;3;4
28/10/2019 00:00;3.98;89.42;4;3
28/10/2019 03:00;2.65;90.45;4;3
28/10/2019 06:00;2.46;92.25;4;3
28/10/2019 09:00;7.67;88.75;4;3
28/10/2019 12:00;16.15;81.67;4;3
28/10/2019 15:00;12.28;79.17;4;3
28/10/2019 18:00;9.97;83.58;4;3
28/10/2019 21:00;9.29;87.09;4;3
27/10/2019 00:00;13.61;85.73;3;4
27/10/2019 03:00;9.93;90.5;3;4
27/10/2019 06:00;8.82;90.67;3;4
27/10/2019 09:00;10.94;89.33;3;4
27/10/2019 12:00;13.71;86.58;3;4
27/10/2019 15:00;12.75;84.5;3;4
27/10/2019 18:00;7.3;87.0;3;4
27/10/2019 21:00;5.48;88.5;3;4
26/10/2019 00:00;13.51;95.0;2;3
26/10/2019 03:00;12.79;96.33;2;3
26/10/2019 06:00;13.28;96.67;2;3
26/10/2019 09:00;14.54;94.17;2;3
26/10/2019 12:00;21.02;73.83;2;3
26/10/2019 15:00;21.22;65.55;2;3
26/10/2019 18:00;17.35;72.83;2;3
26/10/2019 21:00;16.7;76.25;2;3
25/10/2019 00:00;12.35;87.83;2;2
25/10/2019 03:00;10.5;90.75;2;2
25/10/2019 06:00;9.48;92.83;2;2
25/10/2019 09:00;11.12;93.64;2;2
25/10/2019 12:00;16.19;83.17;2;2
25/10/2019 15:00;14.86;87.08;2;2
25/10/2019 18:00;14.46;91.27;2;2
25/10/2019 21:00;13.93;94.0;2;2
24/10/2019 00:00;14.0;92.25;3;2
24/10/2019 03:00;13.15;94.64;3;2
24/10/2019 06:00;13.04;95.92;3;2
24/10/2019 09:00;15.29;92.17;3;2
24/10/2019 12:00;21.83;71.0;3;2
24/10/2019 15:00;19.72;68.58;3;2
24/10/2019 18:00;15.48;77.5;3;2
24/10/2019 21:00;13.08;84.5;3;2
23/10/2019 00:00;11.28;94.0;5;3
23/10/2019 03:00;11.33;94.75;5;3
23/10/2019 06:00;11.39;96.5;5;3
23/10/2019 09:00;12.82;96.55;5;3
23/10/2019 12:00;17.13;89.42;5;3
23/10/2019 15:00;18.21;85.75;5;3
23/10/2019 18:00;15.38;88.5;5;3
23/10/2019 21:00;14.22;90.42;5;3
22/10/2019 00:00;12.62;95.75;3;5
22/10/2019 03:00;12.08;96.0;3;5
22/10/2019 06:00;11.54;96.33;3;5
22/10/2019 09:00;12.03;96.58;3;5
22/10/2019 12:00;17.67;90.92;3;5
22/10/2019 15:00;16.41;92.75;3;5
22/10/2019 18:00;12.46;91.58;3;5
22/10/2019 21:00;11.32;94.09;3;5
21/10/2019 00:00;10.88;95.83;2;3
21/10/2019 03:00;10.59;97.67;2;3
21/10/2019 06:00;11.14;98.0;2;3
21/10/2019 09:00;12.12;97.58;2;3
21/10/2019 12:00;13.02;95.17;2;3
21/10/2019 15:00;13.93;94.08;2;3
21/10/2019 18:00;12.96;94.27;2;3
21/10/2019 21:00;12.68;95.0;2;3
20/10/2019 00:00;9.81;88.42;3;2
20/10/2019 03:00;9.56;89.17;3;2
20/10/2019 06:00;9.54;90.0;3;2
20/10/2019 09:00;10.82;89.75;3;2
20/10/2019 12:00;12.68;90.27;3;2
20/10/2019 15:00;14.59;89.92;3;2
20/10/2019 18:00;12.51;92.17;3;2
20/10/2019 21:00;11.63;94.0;3;2
19/10/2019 00:00;11.25;83.58;3;3
19/10/2019 03:00;11.32;87.92;3;3
19/10/2019 06:00;11.16;90.91;3;3
19/10/2019 09:00;12.15;90.33;3;3
19/10/2019 12:00;15.72;83.92;3;3
19/10/2019 15:00;15.37;80.73;3;3
19/10/2019 18:00;12.24;83.92;3;3
19/10/2019 21:00;10.5;86.33;3;3
18/10/2019 00:00;12.32;88.36;3;3
18/10/2019 03:00;12.27;90.83;3;3
18/10/2019 06:00;12.28;92.25;3;3
18/10/2019 09:00;11.56;89.18;3;3
18/10/2019 12:00;13.97;84.5;3;3
18/10/2019 15:00;15.74;74.33;3;3
18/10/2019 18:00;12.39;77.75;3;3
18/10/2019 21:00;11.4;81.17;3;3
17/10/2019 00:00;21.67;65.83;3;3
17/10/2019 03:00;21.66;65.92;3;3
17/10/2019 06:00;21.32;62.27;3;3
17/10/2019 09:00;12.97;77.83;3;3
17/10/2019 12:00;17.23;75.0;3;3
17/10/2019 15:00;19.24;68.5;3;3
17/10/2019 18:00;13.65;75.5;3;3
17/10/2019 21:00;12.83;84.25;3;3
16/10/2019 00:00;21.4;63.0;2;3
16/10/2019 03:00;21.35;63.0;2;3
16/10/2019 06:00;21.36;62.9;2;3
16/10/2019 09:00;21.71;62.67;2;3
16/10/2019 12:00;22.64;63.17;2;3
16/10/2019 15:00;23.98;65.42;2;3
16/10/2019 18:00;22.51;66.91;2;3
16/10/2019 21:00;21.94;66.0;2;3
15/10/2019 00:00;21.64;66.0;3;2
15/10/2019 03:00;21.43;66.75;3;2
15/10/2019 06:00;20.98;67.83;3;2
15/10/2019 09:00;20.88;68.55;3;2
15/10/2019 12:00;22.65;67.67;3;2
15/10/2019 15:00;22.69;64.0;3;2
15/10/2019 18:00;22.28;63.11;3;2
15/10/2019 21:00;21.72;63.0;3;2
14/10/2019 00:00;13.72;87.83;3;3
14/10/2019 03:00;13.17;89.17;3;3
14/10/2019 06:00;13.07;90.18;3;3
14/10/2019 09:00;15.52;90.42;3;3
14/10/2019 12:00;21.03;77.0;3;3
14/10/2019 15:00;23.12;66.17;3;3
14/10/2019 18:00;22.84;66.18;3;3
14/10/2019 21:00;22.43;64.83;3;3
13/10/2019 00:00;14.43;88.27;3;3
13/10/2019 03:00;14.03;90.25;3;3
13/10/2019 06:00;14.71;91.42;3;3
13/10/2019 09:00;17.72;91.64;3;3
13/10/2019 12:00;23.24;75.0;3;3
13/10/2019 15:00;22.32;72.58;3;3
13/10/2019 18:00;16.65;82.5;3;3
13/10/2019 21:00;14.37;86.5;3;3
12/10/2019 00:00;14.48;86.25;3;3
12/10/2019 03:00;12.87;88.45;3;3
12/10/2019 06:00;12.31;90.42;3;3
12/10/2019 09:00;15.57;88.25;3;3
12/10/2019 12:00;18.4;82.75;3;3
12/10/2019 15:00;20.23;75.75;3;3
12/10/2019 18:00;16.78;80.58;3;3
12/10/2019 21:00;14.92;85.67;3;3
11/10/2019 00:00;12.23;78.58;3;3
11/10/2019 03:00;12.02;81.67;3;3
11/10/2019 06:00;12.59;84.5;3;3
11/10/2019 09:00;13.93;86.67;3;3
11/10/2019 12:00;16.05;83.92;3;3
11/10/2019 15:00;16.86;81.09;3;3
11/10/2019 18:00;16.27;83.08;3;3
11/10/2019 21:00;15.82;84.33;3;3
10/10/2019 00:00;22.28;57.83;3;3
10/10/2019 03:00;22.25;57.67;3;3
10/10/2019 06:00;20.28;54.17;3;3
10/10/2019 09:00;12.54;68.64;3;3
10/10/2019 12:00;18.3;67.75;3;3
10/10/2019 15:00;18.27;64.42;3;3
10/10/2019 18:00;14.33;71.25;3;3
10/10/2019 21:00;11.95;76.55;3;3
09/10/2019 00:00;12.8;98.0;3;3
09/10/2019 03:00;12.8;98.0;3;3
09/10/2019 06:00;12.8;98.0;3;3
09/10/2019 09:00;12.8;98.0;3;3
09/10/2019 12:00;12.8;98.0;3;3
09/10/2019 15:00;12.8;98.0;3;3
09/10/2019 18:00;22.3;64.18;3;3
09/10/2019 21:00;22.51;59.58;3;3
08/10/2019 00:00;12.23;96.58;3;3
08/10/2019 03:00;12.37;97.09;3;3
08/10/2019 06:00;12.8;98.0;3;3
08/10/2019 09:00;12.8;98.0;3;3
08/10/2019 12:00;12.8;98.0;3;3
08/10/2019 15:00;12.8;98.0;3;3
08/10/2019 18:00;12.8;98.0;3;3
08/10/2019 21:00;12.8;98.0;3;3
07/10/2019 00:00;12.01;96.42;3;3
07/10/2019 03:00;11.88;96.08;3;3
07/10/2019 06:00;11.25;96.08;3;3
07/10/2019 09:00;11.85;96.17;3;3
07/10/2019 12:00;15.51;93.58;3;3
07/10/2019 15:00;16.79;94.18;3;3
07/10/2019 18:00;15.16;95.17;3;3
07/10/2019 21:00;13.4;95.83;3;3
06/10/2019 00:00;11.34;85.58;3;3
06/10/2019 03:00;11.81;88.42;3;3
06/10/2019 06:00;12.19;90.75;3;3
06/10/2019 09:00;13.26;92.73;3;3
06/10/2019 12:00;16.82;92.08;3;3
06/10/2019 15:00;17.63;88.17;3;3
06/10/2019 18:00;13.01;92.42;3;3
06/10/2019 21:00;12.23;96.36;3;3
05/10/2019 00:00;10.47;93.58;3;3
05/10/2019 03:00;10.97;94.0;3;3
05/10/2019 06:00;11.1;94.75;3;3
05/10/2019 09:00;12.03;93.83;3;3
05/10/2019 12:00;15.43;86.83;3;3
05/10/2019 15:00;17.87;78.82;3;3
05/10/2019 18:00;13.31;83.08;3;3
05/10/2019 21:00;11.65;84.5;3;3
04/10/2019 00:00;8.99;86.67;3;3
04/10/2019 03:00;8.74;91.33;3;3
04/10/2019 06:00;10.32;93.83;3;3
04/10/2019 09:00;13.71;92.0;3;3
04/10/2019 12:00;17.0;86.42;3;3
04/10/2019 15:00;14.4;88.42;3;3
04/10/2019 18:00;12.87;91.67;3;3
04/10/2019 21:00;11.09;91.5;3;3
03/10/2019 00:00;6.02;84.08;2;3
03/10/2019 03:00;5.19;85.18;2;3
03/10/2019 06:00;4.83;86.25;2;3
03/10/2019 09:00;10.07;84.17;2;3
03/10/2019 12:00;16.27;81.17;2;3
03/10/2019 15:00;14.49;81.58;2;3
03/10/2019 18:00;11.52;83.58;2;3
03/10/2019 21:00;9.91;85.91;2;3
02/10/2019 00:00;14.02;94.75;3;2
02/10/2019 03:00;12.17;95.25;3;2
02/10/2019 06:00;10.73;95.08;3;2
02/10/2019 09:00;13.05;94.83;3;2
02/10/2019 12:00;19.48;81.92;3;2
02/10/2019 15:00;16.48;77.92;3;2
02/10/2019 18:00;10.14;80.36;3;2
02/10/2019 21:00;7.4;82.5;3;2
01/10/2019 00:00;14.33;86.17;3;3
01/10/2019 03:00;15.34;88.33;3;3
01/10/2019 06:00;15.41;90.5;3;3
01/10/2019 09:00;15.18;91.08;3;3
01/10/2019 12:00;19.42;89.0;3;3
01/10/2019 15:00;19.07;90.58;3;3
01/10/2019 18:00;16.33;92.58;3;3
01/10/2019 21:00;14.85;93.36;3;3
30/09/2019 00:00;15.63;96.0;3;3
30/09/2019 03:00;15.63;96.0;3;3
30/09/2019 06:00;15.63;96.0;3;3
30/09/2019 09:00;15.63;96.0;3;3
30/09/2019 12:00;15.63;96.0;3;3
30/09/2019 15:00;20.5;63.75;3;3
30/09/2019 18:00;16.6;74.55;3;3
30/09/2019 21:00;14.95;81.5;3;3
29/09/2019 00:00;15.63;96.0;3;3
29/09/2019 03:00;15.63;96.0;3;3
29/09/2019 06:00;15.63;96.0;3;3
29/09/2019 09:00;15.63;96.0;3;3
29/09/2019 12:00;15.63;96.0;3;3
29/09/2019 15:00;15.63;96.0;3;3
29/09/2019 18:00;15.63;96.0;3;3
29/09/2019 21:00;15.63;96.0;3;3
28/09/2019 00:00;15.63;96.0;3;3
28/09/2019 03:00;15.63;96.0;3;3
28/09/2019 06:00;15.63;96.0;3;3
28/09/2019 09:00;15.63;96.0;3;3
28/09/2019 12:00;15.63;96.0;3;3
28/09/2019 15:00;15.63;96.0;3;3
28/09/2019 18:00;15.63;96.0;3;3
28/09/2019 21:00;15.63;96.0;3;3
27/09/2019 00:00;15.63;96.0;3;3
27/09/2019 03:00;15.63;96.0;3;3
