Date;temperature;humidite;IQ;IQ_J+1
27/09/2019 06:00;15.63;96.0;3;3
27/09/2019 09:00;15.63;96.0;3;3
27/09/2019 12:00;15.63;96.0;3;3
27/09/2019 15:00;15.63;96.0;3;3
27/09/2019 18:00;15.63;96.0;3;3
27/09/2019 21:00;15.63;96.0;3;3
26/09/2019 00:00;15.63;96.0;3;3
26/09/2019 03:00;15.63;96.0;3;3
26/09/2019 06:00;15.63;96.0;3;3
26/09/2019 09:00;15.63;96.0;3;3
26/09/2019 12:00;15.63;96.0;3;3
26/09/2019 15:00;15.63;96.0;3;3
26/09/2019 18:00;15.63;96.0;3;3
26/09/2019 21:00;15.63;96.0;3;3
25/09/2019 00:00;15.63;96.0;2;3
25/09/2019 03:00;15.63;96.0;2;3
25/09/2019 06:00;15.63;96.0;2;3
25/09/2019 09:00;15.63;96.0;2;3
25/09/2019 12:00;15.63;96.0;2;3
25/09/2019 15:00;15.63;96.0;2;3
25/09/2019 18:00;15.63;96.0;2;3
25/09/2019 21:00;15.63;96.0;2;3
24/09/2019 00:00;16.3;80.25;2;2
24/09/2019 03:00;15.81;84.17;2;2
24/09/2019 06:00;15.05;91.25;2;2
24/09/2019 09:00;15.54;90.08;2;2
24/09/2019 12:00;15.12;94.92;2;2
24/09/2019 15:00;15.63;96.0;2;2
24/09/2019 18:00;15.63;96.0;2;2
24/09/2019 21:00;15.63;96.0;2;2
23/09/2019 00:00;15.58;90.5;3;2
23/09/2019 03:00;14.38;92.0;3;2
23/09/2019 06:00;13.0;94.25;3;2
23/09/2019 09:00;17.95;90.45;3;2
23/09/2019 12:00;23.12;77.42;3;2
23/09/2019 15:00;23.97;66.25;3;2
23/09/2019 18:00;18.77;72.17;3;2
23/09/2019 21:00;16.59;78.09;3;2
22/09/2019 00:00;19.11;54.0;4;3
22/09/2019 03:00;17.39;56.73;4;3
22/09/2019 06:00;16.98;59.75;4;3
22/09/2019 09:00;22.95;54.67;4;3
22/09/2019 12:00;30.38;40.5;4;3
22/09/2019 15:00;24.56;54.82;4;3
22/09/2019 18:00;18.27;78.75;4;3
22/09/2019 21:00;15.98;86.75;4;3
21/09/2019 00:00;13.28;47.0;5;4
21/09/2019 03:00;10.99;52.92;5;4
21/09/2019 06:00;9.3;57.0;5;4
21/09/2019 09:00;16.04;49.33;5;4
21/09/2019 12:00;28.62;31.08;5;4
21/09/2019 15:00;31.97;29.25;5;4
21/09/2019 18:00;25.87;37.83;5;4
21/09/2019 21:00;22.18;46.33;5;4
20/09/2019 00:00;11.76;66.0;3;5
20/09/2019 03:00;9.84;69.75;3;5
20/09/2019 06:00;8.66;72.92;3;5
20/09/2019 09:00;16.18;59.92;3;5
20/09/2019 12:00;27.26;28.42;3;5
20/09/2019 15:00;27.81;22.58;3;5
20/09/2019 18:00;20.02;34.33;3;5
20/09/2019 21:00;16.25;41.55;3;5
19/09/2019 00:00;11.17;61.58;3;3
19/09/2019 03:00;10.14;67.25;3;3
19/09/2019 06:00;9.9;70.1;3;3
19/09/2019 09:00;16.85;61.33;3;3
19/09/2019 12:00;23.74;39.25;3;3
19/09/2019 15:00;23.32;38.18;3;3
19/09/2019 18:00;18.05;48.17;3;3
19/09/2019 21:00;14.21;58.25;3;3
18/09/2019 00:00;11.07;61.75;3;3
18/09/2019 03:00;8.57;65.08;3;3
18/09/2019 06:00;9.04;67.33;3;3
18/09/2019 09:00;17.41;57.9;3;3
18/09/2019 12:00;23.58;39.83;3;3
18/09/2019 15:00;24.44;33.92;3;3
18/09/2019 18:00;17.86;43.27;3;3
18/09/2019 21:00;13.78;54.33;3;3
17/09/2019 00:00;17.06;73.0;4;3
17/09/2019 03:00;15.78;74.82;4;3
17/09/2019 06:00;15.28;75.58;4;3
17/09/2019 09:00;18.84;71.75;4;3
17/09/2019 12:00;26.2;51.45;4;3
17/09/2019 15:00;26.61;38.5;4;3
17/09/2019 18:00;18.91;46.5;4;3
17/09/2019 21:00;14.47;55.75;4;3
16/09/2019 00:00;17.49;47.58;3;4
16/09/2019 03:00;15.82;53.42;3;4
16/09/2019 06:00;15.47;58.91;3;4
16/09/2019 09:00;18.88;64.0;3;4
16/09/2019 12:00;24.39;59.67;3;4
16/09/2019 15:00;24.56;57.08;3;4
16/09/2019 18:00;20.41;65.0;3;4
16/09/2019 21:00;18.78;69.42;3;4
15/09/2019 00:00;14.44;52.45;5;3
15/09/2019 03:00;11.67;58.0;5;3
15/09/2019 06:00;10.53;63.17;5;3
15/09/2019 09:00;19.9;59.5;5;3
15/09/2019 12:00;33.27;36.25;5;3
15/09/2019 15:00;34.26;24.67;5;3
15/09/2019 18:00;25.19;31.55;5;3
15/09/2019 21:00;19.93;40.42;5;3
14/09/2019 00:00;13.37;76.25;4;5
14/09/2019 03:00;11.88;79.67;4;5
14/09/2019 06:00;10.65;81.75;4;5
14/09/2019 09:00;20.22;72.92;4;5
14/09/2019 12:00;31.62;41.82;4;5
14/09/2019 15:00;32.43;31.08;4;5
14/09/2019 18:00;23.62;38.25;4;5
14/09/2019 21:00;18.35;45.67;4;5
13/09/2019 00:00;17.43;83.92;3;4
13/09/2019 03:00;16.65;85.25;3;4
13/09/2019 06:00;16.93;85.0;3;4
13/09/2019 09:00;19.11;84.67;3;4
13/09/2019 12:00;24.73;75.58;3;4
13/09/2019 15:00;27.79;55.55;3;4
13/09/2019 18:00;21.83;58.67;3;4
13/09/2019 21:00;16.71;70.0;3;4
12/09/2019 00:00;17.3;90.18;3;3
12/09/2019 03:00;17.14;91.75;3;3
12/09/2019 06:00;16.95;92.67;3;3
12/09/2019 09:00;21.79;84.36;3;3
12/09/2019 12:00;29.83;54.08;3;3
12/09/2019 15:00;25.65;60.75;3;3
12/09/2019 18:00;21.88;71.58;3;3
12/09/2019 21:00;18.07;79.42;3;3
11/09/2019 00:00;13.09;71.58;4;3
11/09/2019 03:00;12.88;76.09;4;3
11/09/2019 06:00;13.39;81.25;4;3
11/09/2019 09:00;15.28;84.45;4;3
11/09/2019 12:00;19.14;76.25;4;3
11/09/2019 15:00;20.88;70.25;4;3
11/09/2019 18:00;18.72;80.08;4;3
11/09/2019 21:00;17.52;86.83;4;3
10/09/2019 00:00;10.28;80.17;4;4
10/09/2019 03:00;9.07;81.25;4;4
10/09/2019 06:00;7.97;83.25;4;4
10/09/2019 09:00;18.29;74.5;4;4
10/09/2019 12:00;29.78;51.75;4;4
10/09/2019 15:00;27.45;47.92;4;4
10/09/2019 18:00;21.08;56.64;4;4
10/09/2019 21:00;15.78;64.75;4;4
09/09/2019 00:00;8.51;87.0;3;4
09/09/2019 03:00;7.18;88.75;3;4
09/09/2019 06:00;7.28;89.92;3;4
09/09/2019 09:00;13.42;87.08;3;4
09/09/2019 12:00;18.79;76.73;3;4
09/09/2019 15:00;18.53;70.67;3;4
09/09/2019 18:00;16.11;71.42;3;4
09/09/2019 21:00;12.76;77.64;3;4
08/09/2019 00:00;12.25;83.42;3;3
08/09/2019 03:00;9.78;85.0;3;3
08/09/2019 06:00;9.43;86.58;3;3
08/09/2019 09:00;14.63;83.92;3;3
08/09/2019 12:00;20.27;73.92;3;3
08/09/2019 15:00;17.32;80.91;3;3
08/09/2019 18:00;14.86;82.0;3;3
08/09/2019 21:00;10.43;84.58;3;3
07/09/2019 00:00;13.44;85.67;3;3
07/09/2019 03:00;12.53;86.0;3;3
07/09/2019 06:00;10.73;88.17;3;3
07/09/2019 09:00;16.79;84.36;3;3
07/09/2019 12:00;21.86;73.83;3;3
07/09/2019 15:00;22.33;60.5;3;3
07/09/2019 18:00;16.02;73.67;3;3
07/09/2019 21:00;13.18;81.5;3;3
06/09/2019 00:00;8.56;69.91;3;3
06/09/2019 03:00;7.0;74.58;3;3
06/09/2019 06:00;7.21;77.83;3;3
06/09/2019 09:00;16.93;66.92;3;3
06/09/2019 12:00;24.16;49.17;3;3
06/09/2019 15:00;22.33;51.0;3;3
06/09/2019 18:00;16.8;67.17;3;3
06/09/2019 21:00;14.36;81.27;3;3
05/09/2019 00:00;12.03;86.33;3;3
05/09/2019 03:00;11.11;87.83;3;3
05/09/2019 06:00;11.02;88.92;3;3
05/09/2019 09:00;16.78;80.58;3;3
05/09/2019 12:00;20.7;63.5;3;3
05/09/2019 15:00;22.14;50.91;3;3
05/09/2019 18:00;15.38;57.75;3;3
05/09/2019 21:00;10.58;64.58;3;3
04/09/2019 00:00;15.5;66.33;3;3
04/09/2019 03:00;13.58;73.08;3;3
04/09/2019 06:00;14.05;76.42;3;3
04/09/2019 09:00;21.35;60.55;3;3
04/09/2019 12:00;20.28;61.42;3;3
04/09/2019 15:00;19.05;78.17;3;3
04/09/2019 18:00;17.18;75.82;3;3
04/09/2019 21:00;13.54;81.67;3;3
03/09/2019 00:00;16.16;58.91;3;3
03/09/2019 03:00;15.09;67.33;3;3
03/09/2019 06:00;15.67;71.67;3;3
03/09/2019 09:00;19.46;68.08;3;3
03/09/2019 12:00;22.02;57.45;3;3
03/09/2019 15:00;21.87;56.09;3;3
03/09/2019 18:00;20.42;53.92;3;3
03/09/2019 21:00;17.38;59.42;3;3
02/09/2019 00:00;14.53;54.75;4;3
02/09/2019 03:00;11.78;61.0;4;3
02/09/2019 06:00;10.38;64.5;4;3
02/09/2019 09:00;21.58;53.25;4;3
02/09/2019 12:00;32.14;28.08;4;3
02/09/2019 15:00;32.18;21.25;4;3
02/09/2019 18:00;23.93;32.08;4;3
02/09/2019 21:00;19.07;45.5;4;3
01/09/2019 00:00;18.27;62.67;4;4
01/09/2019 03:00;15.63;67.08;4;4
01/09/2019 06:00;14.92;69.0;4;4
01/09/2019 09:00;21.46;60.08;4;4
01/09/2019 12:00;28.01;39.58;4;4
01/09/2019 15:00;29.76;28.42;4;4
01/09/2019 18:00;21.92;36.45;4;4
01/09/2019 21:00;17.57;44.58;4;4
31/08/2019 00:00;17.72;58.17;5;4
31/08/2019 03:00;15.59;63.58;5;4
31/08/2019 06:00;14.55;65.25;5;4
31/08/2019 09:00;26.36;45.25;5;4
31/08/2019 12:00;33.93;29.82;5;4
31/08/2019 15:00;35.38;28.67;5;4
31/08/2019 18:00;25.57;40.83;5;4
31/08/2019 21:00;19.79;54.91;5;4
30/08/2019 00:00;14.51;59.67;4;5
30/08/2019 03:00;12.8;66.82;4;5
30/08/2019 06:00;12.23;72.5;4;5
30/08/2019 09:00;23.05;61.5;4;5
30/08/2019 12:00;33.73;33.42;4;5
30/08/2019 15:00;35.1;24.09;4;5
30/08/2019 18:00;26.55;30.17;4;5
30/08/2019 21:00;21.18;42.83;4;5
29/08/2019 00:00;20.07;64.25;4;4
29/08/2019 03:00;19.12;71.75;4;4
29/08/2019 06:00;18.25;77.18;4;4
29/08/2019 09:00;20.68;70.83;4;4
29/08/2019 12:00;27.3;48.92;4;4
29/08/2019 15:00;29.93;34.92;4;4
29/08/2019 18:00;23.11;41.25;4;4
29/08/2019 21:00;17.82;49.83;4;4
28/08/2019 00:00;25.79;43.55;5;4
28/08/2019 03:00;23.08;54.08;5;4
28/08/2019 06:00;21.79;60.25;5;4
28/08/2019 09:00;25.81;56.67;5;4
28/08/2019 12:00;34.76;37.83;5;4
28/08/2019 15:00;35.2;34.75;5;4
28/08/2019 18:00;28.01;45.6;5;4
28/08/2019 21:00;22.69;54.73;5;4
27/08/2019 00:00;25.55;53.17;6;5
27/08/2019 03:00;23.14;58.42;6;5
27/08/2019 06:00;21.51;61.75;6;5
27/08/2019 09:00;32.5;49.25;6;5
27/08/2019 12:00;42.96;25.92;6;5
27/08/2019 15:00;41.2;21.0;6;5
27/08/2019 18:00;34.91;26.0;6;5
27/08/2019 21:00;29.74;33.33;6;5
26/08/2019 00:00;23.46;47.67;8;6
26/08/2019 03:00;20.01;53.5;8;6
26/08/2019 06:00;18.48;58.25;8;6
26/08/2019 09:00;32.22;44.45;8;6
26/08/2019 12:00;41.73;23.5;8;6
26/08/2019 15:00;40.23;22.58;8;6
26/08/2019 18:00;33.95;30.09;8;6
26/08/2019 21:00;28.91;40.92;8;6
25/08/2019 00:00;21.99;44.33;5;8
25/08/2019 03:00;19.05;51.45;5;8
25/08/2019 06:00;18.86;56.0;5;8
25/08/2019 09:00;31.05;45.42;5;8
25/08/2019 12:00;40.91;26.91;5;8
25/08/2019 15:00;41.67;20.0;5;8
25/08/2019 18:00;33.02;26.83;5;8
25/08/2019 21:00;27.18;37.75;5;8
24/08/2019 00:00;19.89;53.83;6;5
24/08/2019 03:00;16.9;60.0;6;5
24/08/2019 06:00;15.71;65.09;6;5
24/08/2019 09:00;28.04;50.75;6;5
24/08/2019 12:00;38.59;26.17;6;5
24/08/2019 15:00;39.17;21.58;6;5
24/08/2019 18:00;31.07;29.0;6;5
24/08/2019 21:00;25.82;36.92;6;5
23/08/2019 00:00;15.79;51.45;7;6
23/08/2019 03:00;12.53;57.25;7;6
23/08/2019 06:00;11.49;61.5;7;6
23/08/2019 09:00;25.47;50.08;7;6
23/08/2019 12:00;35.54;28.67;7;6
23/08/2019 15:00;35.69;24.5;7;6
23/08/2019 18:00;27.95;33.36;7;6
23/08/2019 21:00;23.34;43.83;7;6
22/08/2019 00:00;14.27;57.92;5;7
22/08/2019 03:00;12.08;64.67;5;7
22/08/2019 06:00;11.94;70.08;5;7
22/08/2019 09:00;24.03;58.25;5;7
22/08/2019 12:00;34.5;33.0;5;7
22/08/2019 15:00;34.75;24.58;5;7
22/08/2019 18:00;25.48;34.5;5;7
22/08/2019 21:00;19.55;43.67;5;7
21/08/2019 00:00;12.56;69.0;5;5
21/08/2019 03:00;10.96;75.08;5;5
21/08/2019 06:00;10.6;78.91;5;5
21/08/2019 09:00;22.17;68.92;5;5
21/08/2019 12:00;31.16;44.75;5;5
21/08/2019 15:00;31.51;35.58;5;5
21/08/2019 18:00;23.7;42.36;5;5
21/08/2019 21:00;18.81;48.0;5;5
20/08/2019 00:00;12.7;83.91;4;5
20/08/2019 03:00;11.28;86.25;4;5
20/08/2019 06:00;11.44;88.17;4;5
20/08/2019 09:00;21.65;76.45;4;5
20/08/2019 12:00;28.37;52.33;4;5
20/08/2019 15:00;28.77;42.17;4;5
20/08/2019 18:00;20.7;51.83;4;5
20/08/2019 21:00;15.34;61.42;4;5
19/08/2019 00:00;12.54;92.58;3;4
19/08/2019 03:00;11.68;93.73;3;4
19/08/2019 06:00;11.73;95.92;3;4
19/08/2019 09:00;18.81;87.83;3;4
19/08/2019 12:00;23.12;75.0;3;4
19/08/2019 15:00;23.94;64.92;3;4
19/08/2019 18:00;18.52;68.58;3;4
19/08/2019 21:00;14.61;77.67;3;4
18/08/2019 00:00;16.41;82.67;3;3
18/08/2019 03:00;15.57;87.08;3;3
18/08/2019 06:00;15.11;90.33;3;3
18/08/2019 09:00;16.87;90.75;3;3
18/08/2019 12:00;21.42;87.58;3;3
18/08/2019 15:00;23.94;78.55;3;3
18/08/2019 18:00;18.03;84.5;3;3
18/08/2019 21:00;14.0;89.67;3;3
17/08/2019 00:00;17.23;80.25;2;3
17/08/2019 03:00;17.18;83.92;2;3
17/08/2019 06:00;17.39;87.0;2;3
17/08/2019 09:00;19.88;85.27;2;3
17/08/2019 12:00;22.27;79.17;2;3
17/08/2019 15:00;21.19;79.92;2;3
17/08/2019 18:00;20.02;76.27;2;3
17/08/2019 21:00;17.63;79.42;2;3
16/08/2019 00:00;14.59;86.25;3;2
16/08/2019 03:00;13.83;88.45;3;2
16/08/2019 06:00;13.99;89.92;3;2
16/08/2019 09:00;20.33;83.25;3;2
16/08/2019 12:00;26.37;58.18;3;2
16/08/2019 15:00;26.15;51.75;3;2
16/08/2019 18:00;22.34;58.5;3;2
16/08/2019 21:00;18.47;70.92;3;2
15/08/2019 00:00;16.25;88.0;3;3
15/08/2019 03:00;16.35;90.17;3;3
15/08/2019 06:00;16.6;91.36;3;3
15/08/2019 09:00;20.57;88.0;3;3
15/08/2019 12:00;22.73;79.08;3;3
15/08/2019 15:00;25.82;60.42;3;3
15/08/2019 18:00;20.63;69.42;3;3
15/08/2019 21:00;16.4;80.33;3;3
14/08/2019 00:00;13.33;66.08;3;3
14/08/2019 03:00;11.74;74.42;3;3
14/08/2019 06:00;12.3;78.0;3;3
14/08/2019 09:00;21.96;63.08;3;3
14/08/2019 12:00;24.58;49.67;3;3
14/08/2019 15:00;21.1;64.17;3;3
14/08/2019 18:00;18.86;71.82;3;3
14/08/2019 21:00;16.84;81.83;3;3
13/08/2019 00:00;13.78;71.33;3;3
13/08/2019 03:00;11.46;77.5;3;3
13/08/2019 06:00;11.91;80.33;3;3
13/08/2019 09:00;21.6;62.25;3;3
13/08/2019 12:00;22.02;52.82;3;3
13/08/2019 15:00;24.28;45.08;3;3
13/08/2019 18:00;20.2;49.5;3;3
13/08/2019 21:00;16.0;57.91;3;3
12/08/2019 00:00;15.33;73.17;3;3
12/08/2019 03:00;14.15;78.82;3;3
12/08/2019 06:00;13.93;82.17;3;3
12/08/2019 09:00;23.6;65.5;3;3
12/08/2019 12:00;22.26;59.75;3;3
12/08/2019 15:00;24.49;56.91;3;3
12/08/2019 18:00;21.47;55.67;3;3
12/08/2019 21:00;16.41;62.92;3;3
11/08/2019 00:00;16.05;77.58;3;3
11/08/2019 03:00;14.8;83.5;3;3
11/08/2019 06:00;14.72;85.92;3;3
11/08/2019 09:00;19.34;76.36;3;3
11/08/2019 12:00;23.22;61.17;3;3
11/08/2019 15:00;23.58;54.17;3;3
11/08/2019 18:00;21.68;55.5;3;3
11/08/2019 21:00;17.86;65.08;3;3
10/08/2019 00:00;19.13;86.55;4;3
10/08/2019 03:00;18.62;84.08;4;3
10/08/2019 06:00;18.2;84.92;4;3
10/08/2019 09:00;21.59;73.92;4;3
10/08/2019 12:00;25.48;55.67;4;3
10/08/2019 15:00;27.28;45.0;4;3
10/08/2019 18:00;22.52;55.5;4;3
10/08/2019 21:00;18.12;67.55;4;3
09/08/2019 00:00;21.72;59.58;3;4
09/08/2019 03:00;20.51;67.92;3;4
09/08/2019 06:00;21.73;66.33;3;4
09/08/2019 09:00;21.1;77.0;3;4
09/08/2019 12:00;25.05;80.08;3;4
09/08/2019 15:00;25.38;79.18;3;4
09/08/2019 18:00;23.18;73.92;3;4
09/08/2019 21:00;20.39;79.75;3;4
08/08/2019 00:00;16.37;64.5;4;3
08/08/2019 03:00;14.7;73.5;4;3
08/08/2019 06:00;15.66;76.27;4;3
08/08/2019 09:00;20.01;73.25;4;3
08/08/2019 12:00;29.17;51.33;4;3
08/08/2019 15:00;30.67;42.0;4;3
08/08/2019 18:00;28.01;43.73;4;3
08/08/2019 21:00;23.65;52.25;4;3
07/08/2019 00:00;17.89;62.45;3;4
07/08/2019 03:00;17.05;69.17;3;4
07/08/2019 06:00;17.02;73.42;3;4
07/08/2019 09:00;25.55;56.36;3;4
07/08/2019 12:00;30.53;38.5;3;4
07/08/2019 15:00;31.59;30.75;3;4
07/08/2019 18:00;24.48;40.08;3;4
07/08/2019 21:00;19.61;52.17;3;4
06/08/2019 00:00;18.51;64.67;3;3
06/08/2019 03:00;15.89;71.55;3;3
06/08/2019 06:00;16.04;75.83;3;3
06/08/2019 09:00;25.88;56.33;3;3
06/08/2019 12:00;30.04;37.25;3;3
06/08/2019 15:00;29.18;38.25;3;3
06/08/2019 18:00;26.1;44.08;3;3
06/08/2019 21:00;20.72;54.33;3;3
05/08/2019 00:00;23.42;51.75;3;3
05/08/2019 03:00;20.03;61.92;3;3
05/08/2019 06:00;18.28;70.67;3;3
05/08/2019 09:00;27.22;51.75;3;3
05/08/2019 12:00;33.82;32.67;3;3
05/08/2019 15:00;31.96;34.42;3;3
05/08/2019 18:00;27.64;44.36;3;3
05/08/2019 21:00;22.27;57.83;3;3
04/08/2019 00:00;18.49;69.42;4;3
04/08/2019 03:00;17.65;73.25;4;3
04/08/2019 06:00;17.59;76.0;4;3
04/08/2019 09:00;26.73;61.36;4;3
04/08/2019 12:00;34.82;40.0;4;3
04/08/2019 15:00;34.88;33.75;4;3
04/08/2019 18:00;30.81;35.83;4;3
04/08/2019 21:00;26.55;42.45;4;3
03/08/2019 00:00;15.66;76.83;4;4
03/08/2019 03:00;14.69;79.82;4;4
03/08/2019 06:00;16.28;81.33;4;4
03/08/2019 09:00;21.24;78.17;4;4
03/08/2019 12:00;26.64;66.58;4;4
03/08/2019 15:00;29.0;52.91;4;4
03/08/2019 18:00;25.42;54.83;4;4
03/08/2019 21:00;21.0;63.33;4;4
02/08/2019 00:00;16.41;75.0;4;4
02/08/2019 03:00;14.78;80.25;4;4
02/08/2019 06:00;15.39;82.45;4;4
02/08/2019 09:00;24.13;73.58;4;4
02/08/2019 12:00;31.48;52.42;4;4
02/08/2019 15:00;30.08;47.83;4;4
02/08/2019 18:00;23.14;58.42;4;4
02/08/2019 21:00;18.27;70.58;4;4
01/08/2019 00:00;14.95;88.09;4;4
01/08/2019 03:00;14.53;89.92;4;4
01/08/2019 06:00;15.94;91.5;4;4
01/08/2019 09:00;25.67;78.42;4;4
01/08/2019 12:00;29.51;66.17;4;4
01/08/2019 15:00;27.84;60.83;4;4
01/08/2019 18:00;24.25;63.33;4;4
01/08/2019 21:00;19.65;70.18;4;4
31/07/2019 00:00;17.28;70.58;3;4
31/07/2019 03:00;16.18;77.5;3;4
31/07/2019 06:00;15.87;86.67;3;4
31/07/2019 09:00;20.05;84.08;3;4
31/07/2019 12:00;22.55;76.67;3;4
31/07/2019 15:00;21.61;78.09;3;4
31/07/2019 18:00;18.36;81.75;3;4
31/07/2019 21:00;16.55;84.67;3;4
30/07/2019 00:00;18.94;61.33;4;3
30/07/2019 03:00;17.13;67.42;4;3
30/07/2019 06:00;17.95;69.73;4;3
30/07/2019 09:00;26.53;51.58;4;3
30/07/2019 12:00;30.11;39.33;4;3
30/07/2019 15:00;28.54;37.83;4;3
30/07/2019 18:00;24.53;44.36;4;3
30/07/2019 21:00;19.62;60.5;4;3
29/07/2019 00:00;14.34;94.73;4;4
29/07/2019 03:00;13.24;96.0;4;4
29/07/2019 06:00;14.49;80.67;4;4
29/07/2019 09:00;25.6;80.33;4;4
29/07/2019 12:00;32.41;57.0;4;4
29/07/2019 15:00;31.92;45.33;4;4
29/07/2019 18:00;25.27;49.33;4;4
29/07/2019 21:00;21.47;54.42;4;4
28/07/2019 00:00;17.14;96.14;3;4
28/07/2019 03:00;16.87;96.09;3;4
28/07/2019 06:00;16.77;96.92;3;4
28/07/2019 09:00;18.53;95.17;3;4
28/07/2019 12:00;20.61;92.25;3;4
28/07/2019 15:00;21.06;90.58;3;4
28/07/2019 18:00;20.08;90.25;3;4
28/07/2019 21:00;16.3;92.58;3;4
27/07/2019 00:00;22.16;57.67;3;3
27/07/2019 03:00;20.13;68.42;3;3
27/07/2019 06:00;18.78;82.5;3;3
27/07/2019 09:00;21.31;85.58;3;3
27/07/2019 12:00;21.7;87.58;3;3
27/07/2019 15:00;20.27;91.33;3;3
27/07/2019 18:00;20.23;92.0;3;3
27/07/2019 21:00;20.23;92.0;3;3
26/07/2019 00:00;27.26;48.58;7;3
26/07/2019 03:00;25.17;56.5;7;3
26/07/2019 06:00;25.38;55.75;7;3
26/07/2019 09:00;30.93;49.83;7;3
26/07/2019 12:00;39.5;31.82;7;3
26/07/2019 15:00;39.52;27.0;7;3
26/07/2019 18:00;33.11;35.08;7;3
26/07/2019 21:00;26.41;46.73;7;3
25/07/2019 00:00;26.73;44.42;7;7
25/07/2019 03:00;24.98;56.5;7;7
